Edge Name,KO_pval,KO_median,wk3_pval,wk3_median,wk6_pval,wk6_median,meta_r,meta_p,meta_fdr
Mif_B5<==>Ywhaz_B4,0.1494927998498016,0.5595238095238095,0.2000000000000001,0.3999999999999999,0.1,0.8999999999999999,0.7823724054745025,0.003418424970741906,0.003928448918287863
Vpreb3_B4<==>Rpl35a_M3,0.028351886203812,-0.7738095238095238,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-1.107718486834025,3.4025433172839565e-05,6.747171003635459e-05
Itgb2_M0<==>Ywhaz_M0,0.0322788501029663,0.75,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Itgb2_M3<==>Ly6e_M3,0.0863603458876261,0.6428571428571428,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Pttg1ip_M4<==>Sqstm1_M3,0.1608403538502108,0.5476190476190477,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8410745109608679,0.001649478215784048,0.0020566069526564987
Pttg1ip_M4<==>Slc38a2_B3,0.1122594240866899,0.6071428571428572,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.898552022967467,0.0007735944119927665,0.00113096469329766
Cstb_M0<==>Pitpna_M0,0.134139820776194,0.5833333333333334,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8748414746761641,0.0010627812726799262,0.0014523638506417813
Cstb_M0<==>Ywhaz_M0,0.1827207505397149,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Gpx4_B3<==>Psme1_M4,0.1608403538502108,-0.5476190476190477,0.1,-0.8999999999999999,0.2000000000000001,0.5999999999999999,-0.45712605326914213,0.08719025426472572,0.09019014092644215
Gpx4_B3<==>Lamp2_M3,0.1964805885944973,-0.5119047619047619,0.2000000000000001,-0.7999999999999998,0.1,0.5999999999999999,-0.37182504461076127,0.16415207791623732,0.16629319197601433
Rps15_B1<==>Igha_M0,0.0660435616484202,-0.6785714285714286,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.9770306753466459,0.0002564671151471305,0.0004385783322103553
Rps15_B1<==>Igha_M5,0.0782732726668304,-0.6547619047619048,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.9494698078085534,0.00038145746014973204,0.0006209927560865507
Rps15_B1<==>Ighv1-34_B3,0.1912296228979417,-0.5153075138042309,0.2254033307585165,-0.7745966692414834,0.0513167019494862,-0.9486832980505138,-0.9034387220397615,0.0007239142658399126,0.0010934977240888144
Rps15_B1<==>Rpl10_B4,0.1729956035803533,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rps15_B5<==>mt-Nd4l_B2,0.0336716797688463,-0.75,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-1.0978913369167704,3.992154690470764e-05,7.866148354162266e-05
Rps15_T2<==>Igha_M3,0.0125391039048434,-0.8214285714285714,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-1.1922157561769129,8.163030546379602e-06,1.698201890452185e-05
Rps15_T3<==>Rpl23a_T3,0.0372665857186195,0.7380952380952381,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.0540581859104186,8.015887135897038e-05,0.00015309030349705
Rps15_T4<==>Rpl15_T5,0.1964805885944973,0.5119047619047619,0.0,1.0,0.3000000000000001,-0.1999999999999999,inf,0.0,0.0
Rps15_T5<==>Rpl23a_T5,0.028683944153193,0.7619047619047619,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps15_T5<==>Emb_B6_0,0.1827207505397149,-0.4642857142857143,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.29810360774082517,0.2646783788064836,0.2652475796211212
Eef2_B1<==>Rpl17_T2,0.1292448816497496,0.5833333333333333,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9015277033129575,0.0007429786058081428,0.0011079296969811027
Eef2_B1<==>Rpl17_T4,0.1608403538502108,0.5476190476190477,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8410745109608679,0.001649478215784048,0.0020566069526564987
Eef2_B5<==>Eif3h_M0,0.1608403538502108,0.5476190476190477,0.0,1.0,0.3000000000000001,0.4999999999999999,inf,0.0,0.0
Eef2_T5<==>Rpl17_B1,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Eef2_T5<==>Rps4x_B1,0.1267797411420836,0.6071428571428572,0.1,0.8999999999999999,0.1,0.8999999999999999,0.9786107088778478,0.00025061956055063276,0.0004341587926267467
Txnrd1_M0<==>Inhba_M0,0.105044518604659,0.6271092710739352,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.945972845124675,0.0004008762268345219,0.000652036026893149
Txnrd1_M0<==>Cdkn1a_M0,0.1835284462694483,0.5238095238095238,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Txnrd1_M0<==>Cd14_M0,0.0372665857186195,0.7380952380952381,0.0,1.0,0.0,1.0,inf,0.0,0.0
Txnrd1_M3<==>Btg1_T0,0.0863603458876261,-0.6428571428571428,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.9629383151295428,0.000314583374358078,0.0005240244949092559
Txnrd1_M3<==>Pik3r5_M3,0.1017330374542646,0.6190476190476191,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Txnrd1_M3<==>Calm1_B2,0.0587579433025774,0.6904761904761905,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Txnrd1_M3<==>Rap2a_M3,0.0887600621516827,0.6428571428571428,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Txnrd1_M3<==>Agpat4_M3,0.1713731965393057,0.5357142857142858,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8302431612296345,0.0018932562086005434,0.0022871222118155624
Txnrd1_M3<==>Tubb5_M3,0.041540496668514,-0.7261904761904763,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-1.0642472082355205,6.832385345037674e-05,0.00013238634389969048
Hsp90b1_B1<==>Sub1_B1,0.1017330374542646,0.6190476190476191,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9375013192356674,0.0004518137561682282,0.0007285301397037866
Slc25a3_B1<==>Prkar1a_M1,0.1122594240866899,0.6071428571428572,0.2000000000000001,-0.7999999999999998,0.1,0.8999999999999999,0.6113490262705152,0.02216906924923842,0.02410918616136547
Slc25a3_B5<==>Hsp90aa1_B0,0.1308793399965805,0.5833333333333334,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8748414746761641,0.0010627812726799262,0.0014523638506417813
Slc25a3_T3<==>Calm2_B3,0.1600256425388966,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Snrpf_B1<==>Cox7c_B5,0.0782732726668304,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.976156036445347,0.0002597588405366053,0.0004385783322103553
Snrpf_B5<==>Sqstm1_M3,0.1511252783392538,0.5595238095238095,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Snrpf_B5<==>Prkar1a_T5,0.1292448816497496,0.5833333333333333,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8748414746761638,0.0010627812726799301,0.0014523638506417813
Snrpf_B5<==>Calm1_B2,0.1762326703944453,0.5357142857142857,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Btg1_B1<==>Il2rb_T4,0.0863603458876261,-0.6428571428571428,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.9362520864927492,0.00045981715839750465,0.0007325634044896997
Btg1_B4<==>Iglv1_B1,0.1292448816497496,0.5833333333333333,0.0513167019494862,0.9486832980505138,0.3000000000000001,-0.6999999999999998,0.5030354382626787,0.059810730087037876,0.06273899880823781
Atp2b1_M2<==>Retnlg_M2,0.1871350319777904,-0.5193944082161126,0.1,-0.8999999999999999,0.1,-0.8999999999999999,-0.8957634407466366,0.0008033443932127435,0.0011726185974538401
Ppp1r12a_T4<==>Ltb_T5,0.1827207505397149,0.3333333333333333,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.6952175256146879,0.00928804620148371,0.010354616100218681
Ppp1r12a_T4<==>Sec11c_T4,0.1713731965393057,0.5357142857142858,0.2000000000000001,-0.7999999999999998,0.0,1.0,inf,0.0,0.0
Nap1l1_B1<==>Iglc3_B5,0.1827207505397149,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Nap1l1_B1<==>Ndufa7_M0,0.1729956035803533,0.5357142857142857,0.3000000000000001,0.6999999999999998,0.0,1.0,inf,0.0,0.0
Lyz2_M5<==>Cybb_M5,0.1762326703944453,0.5357142857142857,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8302431612296344,0.0018932562086005434,0.0022871222118155624
Lyz2_T0<==>mt-Nd3_B1,0.1549836702017178,-0.5546747837893219,0.0,-1.0,0.1,-0.8999999999999999,-inf,0.0,0.0
Lyz2_T0<==>mt-Nd3_T4,0.1236550099646574,-0.5906830585107024,0.0,-1.0,0.2000000000000001,-0.7999999999999998,-inf,0.0,0.0
Rap1b_T2<==>Cmtr1_M4,0.1729956035803533,0.5357142857142857,0.0,1.0,0.2000000000000001,0.5999999999999999,inf,0.0,0.0
Rpl41_B3<==>Ndufa1_B3,0.0579903181645727,0.6904761904761905,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9914330845199837,0.00020758455709473555,0.0003636631714516796
Rpl41_B3<==>mt-Atp6_B2,0.1729956035803533,-0.5357142857142857,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.8569293898664281,0.0013443682702945822,0.0017560633888080597
Rpl41_M0<==>Rps26_M0,0.0648689883036682,0.6904761904761905,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0181193131567772,0.00013927421242339216,0.00025204575918175045
Rpl41_M3<==>Iglc1_B3,0.1106314217965286,0.6071428571428572,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl41_M3<==>Atp5md_B1,0.1389599571607067,0.5714285714285714,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Rpl41_M5<==>Rpl39_M5,0.0936459642334688,0.6309523809523809,0.0,1.0,0.0,1.0,inf,0.0,0.0
Rps26_M0<==>Rps14_B3,0.1859477459054023,-0.5238095238095237,0.0,-1.0,0.2000000000000001,-0.7999999999999998,-inf,0.0,0.0
Rps26_T5<==>Ms4a7_M1,0.0579903181645727,0.6904761904761905,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0181193131567772,0.00013927421242339216,0.00025204575918175045
Rps26_T5<==>Ms4a6c_M1,0.1948760002698574,0.5119047619047619,0.1,0.8999999999999999,0.2000000000000001,-0.7999999999999998,0.33831212157545626,0.20556748892232335,0.20645355568491958
Rps26_T5<==>Rpl36a_T5,0.0178588974698777,0.7976190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Dbnl_M3<==>Ccr7_M3,0.1673342860521812,-0.5476190476190477,0.0,-1.0,0.3000000000000001,-0.1999999999999999,-inf,0.0,0.0
Dbnl_M3<==>Dusp1_M0,0.1155066484299421,0.6071428571428572,0.0,1.0,0.2000000000000001,-0.2999999999999999,inf,0.0,0.0
Ppia_B1<==>Elob_B1,0.0372665857186195,0.7380952380952381,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Ppia_B1<==>H2-Ab1_B1,0.0208151272535253,0.7857142857142857,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.1539334970704491,1.577179539955212e-05,3.230618310413753e-05
Ramp3_M3<==>Ms4a6c_M3,0.1494927998498016,-0.5595238095238095,0.0,-1.0,0.2000000000000001,-0.7999999999999998,-inf,0.0,0.0
Ramp3_T7<==>Tnfsf11_T7,0.1511252783392538,0.5595238095238095,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Ramp3_T7<==>Slc15a3_T7,0.1106314217965286,0.6071428571428572,0.0513167019494862,0.9486832980505138,0.3000000000000001,-0.4999999999999999,0.5948876401311243,0.02602317625230793,0.028218266744794638
Sec61g_T0<==>Psme1_T5,0.1948760002698574,0.5119047619047619,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Sec61g_T2<==>Rps29_T1,0.1835284462694483,0.5238095238095238,0.0,1.0,0.3000000000000001,0.2999999999999999,inf,0.0,0.0
Sec61g_T2<==>mt-Co2_T2,0.1195298061387926,-0.5952380952380952,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.8865666131555101,0.0009091522320965006,0.0012867576010841893
Sec61g_T5<==>Ndufb1-ps_T4,0.0936459642334688,0.6309523809523809,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.950061056580663,0.000378262431952628,0.0006195792382774154
Sec61g_T5<==>Rpl39_B5,0.1422268939969897,0.5714285714285714,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8900468910480037,0.0008676787796460995,0.0012469955630380336
Plek_M3<==>Iglc1_B3,0.1106314217965286,0.6071428571428572,0.1,0.7999999999999998,0.2000000000000001,0.7999999999999998,0.8451795656938798,0.0015648931905298496,0.001985677949045364
Rel_M1<==>Atp5md_B1,0.1292448816497496,0.5833333333333333,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rel_M5<==>mt-Nd4l_B1,0.1859477459054023,0.5238095238095237,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Rps27a_T5<==>Rack1_T5,0.0717746045886229,0.6666666666666667,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9897395465742379,0.00021284126502224259,0.000369400482310485
Rps27a_T5<==>Rpl26_T5,0.0372665857186195,0.7380952380952381,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps27a_T5<==>Rpl19_T5,0.092744094722437,0.6428571428571428,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps27a_T5<==>Rpl15_T5,0.0502307793494516,0.7261904761904763,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.0375609795987268,0.00010351666125901066,0.00019276229429250337
Rps27a_T5<==>Rpl8_T5,0.0280049391530718,0.7619047619047619,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps27a_T5<==>Rps14_T5,0.0465282322841672,0.7142857142857143,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rps27a_T5<==>Rpl17_T5,0.1762326703944453,0.5357142857142857,0.0,1.0,0.1,0.8999999999999999,inf,0.0,0.0
Rtn4_M1<==>H2-Eb1_O10,0.1017330374542646,-0.6190476190476191,0.2000000000000001,0.7999999999999998,0.1,-0.8999999999999999,-0.6236120939019218,0.019630160919312235,0.021485977659188495
Slit3_O7<==>Col14a1_O7,0.05225927522437,0.7023809523809523,0.3000000000000001,0.6999999999999998,0.0256583509747431,0.9743416490252568,1.1497958899899352,1.6915462452221367e-05,3.457283115234718e-05
Slit3_O7<==>Pi16_O7,0.061055826032767,0.6904761904761905,0.2000000000000001,0.7999999999999998,0.1256583509747431,0.8743416490252568,0.9921914974159213,0.0002052702086264604,0.0003626764633931016
Hmmr_T5<==>Atf4_B3,0.1422268939969897,-0.5714285714285714,0.0,-1.0,0.2000000000000001,-0.7999999999999998,-inf,0.0,0.0
Adam19_M4<==>Sod1_M3,0.1217920055264304,0.6190476190476191,0.0,1.0,0.2000000000000001,-0.3999999999999999,inf,0.0,0.0
Havcr2_M3<==>Jak2_M3,0.1729956035803533,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8569293898664281,0.0013443682702945822,0.0017560633888080597
Rack1_B1<==>Rpl19_T2,0.1899672867878388,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Rack1_B1<==>Sub1_T1,0.0644889862427802,-0.6785714285714286,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-1.0037169039834397,0.00017295102579577938,0.00030702924960317407
Rack1_B1<==>Rpl17_T5,0.0782732726668304,0.6547619047619048,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.976156036445347,0.0002597588405366053,0.0004385783322103553
Rack1_B1<==>Rps4x_B1,0.0208151272535253,0.7857142857142857,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rack1_T5<==>Rps14_T5,0.0322788501029663,0.75,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.0978913369167704,3.992154690470764e-05,7.866148354162266e-05
Rack1_T5<==>Rpl17_T5,0.1268542024303512,0.5952380952380952,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9132528417923037,0.000632968529462083,0.0009710727069278376
Rack1_T5<==>mt-Nd3_M3,0.1106314217965286,-0.0714285714285714,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-0.491730688682414,0.0657847168508683,0.06869619731653698
Gfpt2_O7<==>Crip1_T5,0.1948760002698574,0.5119047619047619,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Gfpt2_O7<==>Col14a1_O7,0.0863603458876261,0.6428571428571428,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9629383151295428,0.000314583374358078,0.0005240244949092559
Gfpt2_O7<==>Igfbp6_O7,0.1600256425388966,0.5476190476190477,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Gfpt2_O7<==>Vasn_O7,0.0717746045886229,0.6666666666666667,0.2000000000000001,0.7999999999999998,0.0513167019494862,0.9486832980505138,1.0639310400704194,6.86648144323184e-05,0.00013290884122724975
Gfpt2_O7<==>Emd_M3,0.1899672867878388,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Sqstm1_M3<==>Stat3_T3,0.0660435616484202,0.6785714285714286,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9770306753466459,0.0002564671151471305,0.0004385783322103553
Sqstm1_M3<==>Fam49b_M3,0.0537702076869242,-0.7023809523809523,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-1.0062953906738175,0.00016640744372071873,0.00029911617656260345
Sqstm1_M3<==>Slc38a2_B3,0.1017330374542646,0.6190476190476191,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Canx_B3<==>Il7r_T4,0.1729956035803533,0.5357142857142857,0.2000000000000001,-0.5999999999999999,0.0,1.0,inf,0.0,0.0
Ube2b_T1<==>Eif4a1_B5,0.1835284462694483,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Ppp2ca_M3<==>Prkar1a_T4,0.0830290192114799,0.6547619047619048,0.1,0.8999999999999999,0.2000000000000001,0.5999999999999999,0.862584427499661,0.0012487905114127805,0.001657938399767395
Ppp2ca_M3<==>Calm1_B2,0.1494927998498016,0.5595238095238095,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Ppp2ca_M3<==>Ighg2b_B0,0.0717746045886229,-0.6666666666666667,0.1383600163540013,-0.8616399836459986,0.2000000000000001,-0.5999999999999999,-0.8515190096593518,0.0014420853568070117,0.0018576690429082721
Ppp2ca_M3<==>Slc38a2_B3,0.0855588910126731,0.6428571428571429,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9362520864927492,0.00045981715839750465,0.0007325634044896997
Uqcrq_M0<==>Ly6a_T5,0.1292448816497496,0.5833333333333333,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Uqcrq_M0<==>Ppp1ca_M0,0.0798616778094186,0.6547619047619048,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9494698078085534,0.00038145746014973204,0.0006209927560865507
Irf1_M4<==>Igha_O10,0.0322788501029663,-0.75,0.2000000000000001,0.7999999999999998,0.1,-0.8999999999999999,-0.784002111583025,0.0033519897020967433,0.0038592395334826
Hint1_B3<==>Fam49b_B4,0.1713731965393057,-0.5357142857142858,0.2000000000000001,0.7999999999999998,0.0,-1.0,-inf,0.0,0.0
Hint1_T4<==>Ndufv2_M3,0.1827207505397149,0.5238095238095238,0.2000000000000001,-0.6999999999999998,0.1,0.8999999999999999,0.5654454326776511,0.034370068466486235,0.03701086517708281
Gm2a_M3<==>Psme2_M3,0.0782732726668304,-0.6547619047619048,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.976156036445347,0.0002597588405366053,0.0004385783322103553
Atox1_M1<==>Selenop_M1,0.1308793399965805,-0.5833333333333334,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.9015277033129578,0.0007429786058081397,0.0011079296969811027
Atox1_M1<==>Cox8a_B1,0.1964805885944973,-0.5119047619047619,0.1,-0.8999999999999999,0.2000000000000001,0.7999999999999998,-0.33831212157545626,0.20556748892232335,0.20645355568491958
Atox1_M2<==>Retnlg_M2,0.0984751376626397,-0.6309523809523809,0.0,-1.0,0.2000000000000001,-0.3999999999999999,-inf,0.0,0.0
Atox1_M2<==>Lrg1_M2,0.0388165999439665,-0.7347161573962242,0.1,-0.8999999999999999,0.2000000000000001,-0.7999999999999998,-1.0493121502349,8.631040071515545e-05,0.00016433359237288023
Arf1_M0<==>Cox6c_M0,0.05225927522437,0.7023809523809523,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Arf1_M0<==>Myof_M0,0.1390094521604938,0.5833333333333333,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8748414746761638,0.0010627812726799301,0.0014523638506417813
Nlrp3_M0<==>H2-Aa_B4,0.1511252783392538,0.5595238095238095,0.2000000000000001,-0.7999999999999998,0.0,1.0,inf,0.0,0.0
Ubb_O7<==>Ssr4_O7,0.0644889862427802,0.6785714285714286,0.1,0.8999999999999999,0.2000000000000001,-0.5999999999999999,0.5930822176549201,0.02647921055622818,0.028696074695819376
2410006H16Rik_B1<==>Igha_T3,0.0214538034196509,-0.7857142857142857,0.2000000000000001,-0.7999999999999998,0.0,-1.0,-inf,0.0,0.0
2410006H16Rik_B2<==>Rnasek_M0,0.1729956035803533,0.5357142857142857,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
2410006H16Rik_B2<==>Avpi1_T4,0.0863603458876261,0.6428571428571428,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.9629383151295428,0.000314583374358078,0.0005240244949092559
Pik3r5_M3<==>Calm1_B2,0.1859477459054023,0.5238095238095237,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl26_M1<==>Rps23_M1,0.0244100332032985,0.7738095238095237,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,1.1344047154708186,2.1902883125686547e-05,4.4280883021995364e-05
Rpl26_T2<==>Rps10_T2,0.0214538034196509,0.7857142857142857,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,1.1272472684336554,2.467269395811647e-05,4.961154426961068e-05
Rpl26_T2<==>Rps14_T2,0.0741306348692159,0.6666666666666667,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.9630533179374442,0.0003140628052615354,0.0005240244949092559
Rpl26_T5<==>Rpl19_T5,0.1268542024303512,0.5952380952380952,0.0,1.0,0.3000000000000001,0.6999999999999998,inf,0.0,0.0
Rpl26_T5<==>Rpl15_T5,0.1090079803517346,0.6190476190476191,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl26_T5<==>Rpl8_T5,0.1397777243388446,0.5714285714285714,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Rpl26_T5<==>Rpl17_T5,0.0190902396382643,0.7976190476190477,0.0,1.0,0.2000000000000001,0.7999999999999998,inf,0.0,0.0
Kdm6b_T4<==>H2-K1_T4,0.1106314217965286,0.6071428571428572,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.898552022967467,0.0007735944119927665,0.00113096469329766
Cd68_M0<==>Ctsl_M0,0.1511252783392538,0.5476190476190477,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8410745109608679,0.001649478215784048,0.0020566069526564987
Pfn1_B4<==>Rgs13_B4,0.1494927998498016,-0.5595238095238095,0.2437692716929473,-0.7562307283070526,0.1,-0.8999999999999999,-0.8629013432831026,0.0012436245205226743,0.0016534351685123143
Pfn1_M1<==>Tspo_M1,0.1592472128313855,0.5595238095238095,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8521095137626385,0.0014311105428832453,0.0018448063982948611
Pfn1_M5<==>mt-Nd1_M0,0.1713731965393057,0.5357142857142858,0.0,1.0,0.2000000000000001,-0.7999999999999998,inf,0.0,0.0
Pfn1_T0<==>Rpl30_O7,0.1608403538502108,-0.5476190476190477,0.2000000000000001,-0.7999999999999998,0.1,-0.8999999999999999,-0.8677607395976615,0.0011668438633131249,0.0015726659155572413
Pafah1b1_M3<==>Pak2_B1,0.1729956035803533,0.5357142857142857,0.0,1.0,0.2000000000000001,0.5999999999999999,inf,0.0,0.0
Pitpna_M0<==>Etf1_M0,0.1511252783392538,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8787957423994321,0.0010084716748257054,0.0014028292551306828
Rpl23a_T3<==>Rps10_T2,0.1632805280693963,0.5476190476190477,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8410745109608679,0.001649478215784048,0.0020566069526564987
Rpl23a_T4<==>Igha_M3,0.1462950705063365,-0.5714285714285714,0.2000000000000001,-0.7999999999999998,0.0,-1.0,-inf,0.0,0.0
Rpl23a_T5<==>Rps18_T5,0.1835284462694483,0.5238095238095238,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.8196038920925949,0.0021645264524138234,0.00256332738710252
Evi2a_M1<==>Lst1_M3,0.0537702076869242,0.7023809523809523,0.1,0.8999999999999999,0.2000000000000001,-0.3999999999999999,0.6800965580605937,0.010937531959544628,0.012157161343226707
Ccl7_O7<==>Vasn_O7,0.1017330374542646,0.6190476190476191,0.2000000000000001,0.7999999999999998,0.1917517095361369,0.808248290463863,0.8624449112538471,0.0012510710179569006,0.0016597838985563434
Slfn2_T3<==>Fgfr1op_M4,0.1632805280693963,0.3928571428571428,0.1,0.8999999999999999,0.2000000000000001,0.7999999999999998,0.7126316574643715,0.007666305061695729,0.008592899960914516
Supt4a_B3<==>Calm2_M2,0.1106314217965286,0.6071428571428572,0.0,1.0,0.2000000000000001,0.5999999999999999,inf,0.0,0.0
Skap1_B6_0<==>Krt83_T7,0.1948760002698574,-0.5119047619047619,0.2254033307585165,-0.7745966692414834,0.0,-1.0,-inf,0.0,0.0
Rpl23_T2<==>Rps2_M5,0.1203464973074856,-0.5952380952380952,0.1,-0.7999999999999998,0.2000000000000001,-0.1999999999999999,-0.6412199270360599,0.01642980326034042,0.01804664306262495
Rpl19_M1<==>Rps23_M1,0.0002604000243872,0.9523809523809524,0.2000000000000001,0.7999999999999998,0.0,1.0,inf,0.0,0.0
Rpl19_M1<==>Msrb1_M1,0.1494927998498016,0.5595238095238095,0.2000000000000001,0.7999999999999998,0.1,0.8999999999999999,0.8787957423994321,0.0010084716748257054,0.0014028292551306828
